6845 1483 34270 154 4651 1 64 46 2 551 83,2 30 6 0 11 4 417 64 105 5 23105,27
9 18 16723 16673 561 1901 14243 14109 13978,74 7 17 54 3975 20 6531 17 24,29
980 12 84 79 3 7 17 21 5 28 265,78 121 640 1 3 50 27 0 44,19
18 158 1483 2264 20 64 1762,12 8 2 6 5 215 0 899 2,18
739 3 2556 2 45649 6 135 0 4 43434,84 3 146 27 29959 18 56 26 164 13,23
11910 14 11 4 124 3 31 60804 88,27 2 4303 1 19 5 473 102 0 9718,23
2 9 43 135 29 0 1 20 6 18,42 32 34978 28 0 1 68 137,15
2 9 29 1 20 6 18 0 6295,3 200 2011 219 1818 7 3,15
4 16324 44636 34 124 5 28 41688 4397 12330 9491,14541 13 1351 130 53 592 1329 2 898 163 0,34
64 1694 2 2760 6 0 24,454 3696 5 2782 89 21 5 1078,17
583 16122 8275 135 356 4711 29809 29692,384 141 56599 87 52599 1075 2205 227,28
12 51774 3 8 59596 21 5 28187,126 117 243 116 7890 7559 19 8286,20
1694 11218 59418 83 6 25130 64 2 551 13024 265 0,428 148 224 191 233 433 324 6381 293 997 209,35
28952 27847 780 0 1 52846 2 551,2 26921 26 0 1 19 3 29459,19
29 0 1 20 106 6 18,1416 81 1 19 0 167 55,14
84 3 2 7 21 6 28 135 54867 0 22965 15634,83 2 116 0 1 29 2 133 2 279 90,25
29 149 0 1 20 788 2 1292 6 18 1807 16613,1492 32 2 5 47 16 147 0 44 1558,27
135 12330 0 14 16169 1 4942 45025 33235 23308,17442 17411 9 16 710 12911 14 12742 14691 5 25591,32
0 54458 1 18364 1435 6 16,1478 11050 7 16 4 1168 5 88,18
2 58807 24 60056 61524 58438 57150,216 1 19 8 287 41655 25587 2745 0 55,26
52773 24005 6 2659 0 109 25228 33520 2,30 2 295 14 4180 3 311,27
12 3 16225 6 5 135 0 4 2 551,3 10683 18 9 16 49 290 16 17,21
73 43 3018 135 0 1 2 17654 6 5 28,41 3 2 5 5 2738 0 147,22
2 6 28 0 4 55052 3,6 295 0 105 26128 10 27321 37,20
197 73 135 1 19457 2 1292 43 41384 6 8985 1807 0,8 2 13850 12222 39 4646 3051 16443 5 0 4247,34
1707 2548 2033 2059 2494 13202 2054 1973,5915 5224 5405 2281 401 2584 5001 5761 1223,28
23996 233 0 24064 45119 42918 41423 6 42744,0 30230 15195 41 3 18727 9861 66823 5 14223,32
2 24 43979 135 10409 0 45 14156 6 8507,2 21 6 1429 2518 0 1900 1193 3410 175,26
4040 2193 1785 23992 2 5437 83 6 0,3 2 43138 120 0 1 19 413,24
9 28 0 1 20 6 18 29 2945,9 46 26 4 128 64 599 397 18,17
36 3 8 54 7 17 5,50077 55 0 405 52 2521 29985 61869 5,27
2264 1 46 2760 6 149 0,12 19 385 25 24999 0 25149,18
17179 40 1213 2549 29447 35454 623 60341,9542 16 1388 1028 1889 18701 17651 14302 1632,34
4 33 36 3 8 54 7 17 5,1954 2 90 1274 17 2119 0,16
11910 14 11 4 59995 3 31 1784 13202,110 16 8 60 31 35 9 22358 0 15576,23
106 197 2 135 13 6 37 0,3 2 17 5 213 48 6239 199 0 139,19
17 6 135 26 0 4 1 124 13 3 51,5 6 0 1 13336 2 49 30 57 54,20
8275 135 0 34954 11 25184 1 72395 10,3 6 5 0 33 103 60 2 285 11928,24
24 5218 54105 54726 53135 0 10 52994 20839 591 1638 1752,10 175 94 100 97 74669 1753 37 67,38
2 6 135 0 8 37749 22925 9347 40806,7 54 303 195 61 20 11 0 54,25
441 2 15634 38788 5 135 0 4 43961 6 23121,106 741 668 171 14 30 0 1811 2 4207 22 495,32
9 5607 29 154 1 20 45596 2760 6 18 0 43607,3 8 1861 170 547 7 0 84 3278,27
106 9 7 38911 18 29 70 561 13 3 51,946 74 2 94 18 18 29 2 0 44,21
2 95 6 0 709 11 1679 1 29902 18796 577,8423 8654 8448 23 26 10860 9449 115 32 3 51242 45,37
1435 27 2 11404 6 16 135 0,255 4 500 152 420 420 4 466,21
7 43614 34019 4 1577 3 51 9,2 77 133 0 13919 1 13 2 162,18
2 24 41779 6 135 10409 1 0 6295,169 558 238 197 156 530 144 112 126 573 126,29
53692 42742 6 23996 7440 233 44631 0 40843,288 2 4103 422 267 0 3878 478,29
106 3 2 9 23308 18 135 0 1 20 29 12330,3 2480 5 4 3346 11 16 278 2985 4808,26
7 5 24149 9491 210 9933 10095 1577 9940 3 15397,133 4916 3 8138 6479 18 26 8751 52 3682 5 5 0 647,39
29502 28 561 19971 30158 595 124 13 21433 54214,1 19 145 4 141 15 11 11,32
13 35 2596 6 135 0 1 2 44456,3 72 5 22 16 4 3062 3 66389 293,22
12 3 5 25580 7 17 21,3 127 2 5 0 4 1 31 64 748,16
993 803 0 16169 1 56812 46,12 2 6 0 1 19 114,15
10 17144 2 0 45 6 8985 135,2 9 233 0 1 33 249 43,18
5 135 0 4 1 46 3 51 9,411 22 3 7 21 168,15
712 2264 1 20351 242 6 37 35103 135,98 3 0 441 1 40 3 64,25
34 46 12 36421 7 8275 0 2 551,19193 14178 2 1701 296 0 48 10381 34 2342 53,32
583 2 17 6 135 0 14 1785 5103 53 1505,8033 3 1225 16 771 77 0 1,24
6 135 10409 1 27709 595 46 0 6295,275 531 292 2 314 83 24 263 463,26
2 9 29 0 1 20 6 18,18 29 49 26 3631 4 2 3056 37 0,18
3 22220 6 0 69 1249 60294 1435 2,179 5 1064 1 549 0 336 144,22
2264 1 46 29038 25981 197 2109 2 24 803 0,2 22253 10 4368 0 44381 1854 1516 10444,30
12 2 15634 867 135 0 6 23121,9 43 26 189 30 5 405,19
0 8 27 2 6 82178 67,16 6 0 4 81 2 51,12
0 3547 1 3 12257 73 2 3835 6 6918,2 103 5 0 1 19 30 98 429,22
3 2 43 22699 6 135 0 45 4,32 2 59719 67880 493 0 55,17
6 0 4040 71 18457 13594 1 2 43045 45618 76095,4756 3 2730 6 26 0 1 69 6796 26 1609 9325 6166,35
18 16723 16673 561 1901 14243 14109 595 13978 73 9,18029 12 9 18 2492 332 30 823,34
41306 44709 40809 40108 39498 44066 38794 44575 43770 3158 41736 45637 41987,44126 39 4034 23824 23420 2 416 4817 720 12023 0 23366,52
2 9 18 29 0 1 20 43412,4715 2 5 18 19 333 174 137 85 0,20
49249 135 0 11975 46 1310 13878 22480 2 551 22,35 54 7 161 60 4 174 17 18568 61 987,31
28 8641 4040 14 4 5103 3415 3 31 3980 7 5607,3 1460 9 9794 6 0 77722 23 27 17416 67178,33
2 101 6 57 1 33 46347 0 2075,21 157 581 0 30 14 2199 2 24507 17,20
2 135 1785 1435 9254 46 6 67 0,1887 762 44 4 1283 11 23 363 209 22 820,28
81 1 10 106 111 2 6,2 496 6 391 134 0 7322,17
64 1694 24 6 0 1483 2,59930 153 662 565 146 3 51 401 303,23
6 62980 2264 1 2 62531 0,3 25279 2 7 21 37220 0 42051,20
2 43 3018 6 233 0 10 16294 46,8 16 119 2 47 17 27 0 1 20,21
24866 6 0 840 2911 5218 1638 1752 803 598 44813 23706,30 6 0 13 7 13 26800 8 2 16 11122,34
46 3303 3740 12405 2 551 0 36222,52884 9 1033 2 108 0 10700,23
145 53557 2 993 135 0 1 2919,694 189 241 291 633 231 250,19
18 2054 10531 2533 124 2811 8528 2059 2494 29 4397,28 18 29 937 96 26 225 25 79 16728,34
13878 2 6 614 0 185 24 9347,12 3 34943 2 51 613 0 747,19
23198 0 4 1785 2498 6 28,35816 642 249 959 6 2879 0 159,22
5792 1707 2548 2033 22706 2059 2494 1973 81648,3582 3269 728 356 19090 1285 520 1198 123,33
464 28736 10 15334 129 83 24 0,165 3 9 4221 18 299 21685 0,21
3 583 2 9 0 1 20 1435 6 18,314 1927 299 133 16 929 7207 146 189,20
3208 2533 2549 2554 1707 2548 2 2059 2494,2 417 0 195 1018 123 12,29
4397 2533 1707 2548 2059 2494 2054,24177 24123 15615 4591 3520 10605 161 10639,29
43 29 89 0 1 20 9 6 18,9 18 0 1 20 29 349,11
1707 2548 9 18 2054 14 198 3 2059 2494 29 4397,3 2 13310 18224 17723 1 19 0 15491 15425,32
18410 197 2 29409 803 0 135 780 8149,2 314 6 0 261 68 15717 62,25
24221 6 0 73536 15422 326 46 18398 22480,2 5974 5 4702 12 0 1 68,28
1785 5103 10 9254 46 53 17 817 0,84 2 25 25 74 81 8524 0 140,22
18 29 4 2264 20 3 31,12 3 2 5 47 7 301 57 14 0,17
6 0 12451 595 34 6260 46 249 2760,2 22 34 1 335 7810 0 129 15,22
2 24 135 0 1 1628 6 7264,1 3 43411 24728 2 772 27 21,19
780 0 44966 44660 2 551 58064 39286 12405,394 317 2 26 5 0 1 20 12 31 14,29
18 4 23247 3 4397 53843 29,9 223 41137 11 3 51 4700 12484 984,24
3 2 9 52475 18 29 0 1 20,3 134 947 249 7 266 26 55 9169,19
25130 46 2 2760 6 1 22843 44034 3158 319 0,55006 2 59445 2252 106 130 0 1 19 114,29
0 46 2809 109 25228 33520 2,2 7924 27 77 0 120 39 199 10,22
3208 2533 2549 2554 1707 2548 2 2059 2494,2 417 0 195 1018 123 12,29
3 41596 2 6 28 135 0,34 3 2 6 5 813 2 5 263,14
2548 9 8528 18 2054 3208 2533 2811 2059 2494 25802 29,29181 1996 29 16 24286 12 16618 9,36
13 15597 5 23242 3 31 24196,132 126 0 55 80 274 599 299 212,20
2760 6 81 1 34 6260 0,28 11 3 3 114 22 26,14
803 0 16169 1 2 40942 25925 10212,2877 2 24 19907 19563 66213 0,26
0 45 125 1249 27840 1 46 1310 1167 867 6 37,24183 455 505 12386 8 1784 859 214 2114 1641 655,31
46 12 3 23751 15397 2 7760 5 24149 0 9933 10095,133 397 145 36 85 50 67731 369 4 267,34
9 29 89 0 1 20 6 18,9 95 18 29 0 1 20,10
9 18 8275 135 29 89 0 1 20,2 304 18429 44 5 29 0 1 20,14
43108 3 17659 44821 400 40861 5,3 400 3491 9 917 14471 273 2862 1750 215,26
84 35 2 37 561 0 57904,10358 3 23 5 22 0 4 3809,15
14 2264 1 20 124 24 9 18 7772 29 0,1 73 39 503 2 2 360 0 76774,24
2264 1 5464 11746 840 73 2 40127 11404 6 0,19107 17494 907 1094 737 10185 4777 874 8045 4226 3992,36
27417 210 17936 29071 14 11 1485 39 8 88 43991,24696 2 21 17 26880 16 6699 2935 0 5309,30
1 3 2 3018 5 0 1435 6 37,3 1866 7 22 8224 2125 6 12703,20
2 9 29 1 20 6 18 0 6295,3 200 2011 219 1818 7 3,15
60209 14243 14109 14004 180 13978 124 4397 11910,7 47 145 3 51 27 26,36
25397 4 83072 2033 22706 5 68706,413 32 9 30 2 7 30 21 54 0,20
583 2 53 43 18143 6 89 0 21688 8275,95 120 4 13 46 45 441 1797 3 29 26 25 61 74,28
2 1153 919 6 1638 1484 0 4 1878 3 840,5280 8234 1319 898 1 1521 141 12 36 3 51 30237,31
18641 18489 13754 1303 13615 13763 13648 840 13577,274 23404 126 52599 7 1251 64995 1149 55977 51772 51758,41
10 3 5555 2 9 16221 5 17358 38858 0 39978,41 110 193 13 13 3 31 299 216,31
2 8275 29 0 1 20 37030 10 1265 53 9 29809 780,299 210 136 2 2 241 17324 0 469 9,31
3 2 9 35103 29 0 1 20 6 18,2 41 12 2287 8 25 51 0 44,19
2 7 577 6 5 0 3 174 118,2 9 5 27 0 1 23 18 48,11
1204 185 46 2 18770 780 0 12508 12375,25428 43 14640 1106 243 12264 112 101,25
9 7 81 1 10 1577 13 249 0,9 9 44,21
2 1629 2959 54715 0 5614 1,2528 12039 2255 4205 21273 2286 4127 7190,26
28 0 14 4 1 3 53 43 2494,300 42 119 2 7 5 0,16
1629 59735 25490 58533 36241 35603 35220 14,12587 1332 15607 35195 35481 574 38032,30
7 0 1 3415 6260 6 8507 46587,12 3 2 6 0 47 2533 1 6,20
24849 13713 2 24994 6 135 0 1 36414,4 39 14 3 3 51 33 222 43 2 51,24
60 2 56961 74 0 5 61 135,3 16 5 49856 19 4 366,19
0 1 11686 10 3907 2 21738,17 142 4 13 16 72 127 9 18 29 26,22
43669 2 22965 1167 7 0 40092 3 5 28 135,13 35 1871 17065 137 187 2842 13075 733 114,28
24 6 135 10409 0 3547 1,53 1743 415 34645 64 195 30 17194 1702,26
56067 59136 3 61353 7 25622 60783 5,134 17970 2286 117 121 269 2919 702,30
1 3 51 2 24 9 249 2760 6 0,606 587 1913 6774 67 0,17
6 17021 93 2 2033 0 1973,468 656 189 291 6 303 892 0,19
15 198 66 1110 1518 363 33 100 23 3953 239,18623 155 1044 11023 100 1085 1005 1005 1381 132 59 61 185,38
2054 0 3208 2533 2548 2 2033 2059 2494,2 7 21 0 1 30 269 839,25
2054 2533 2811 1707 9 2059 2494 18 29 4397 17230,3 9 7 1865 323 440 14 187 43 3031 367 5,35
0 3208 2533 2548 2 2033 2059 2494,149 2 241 137 168 248 0 120,25
29502 53721 53383 10212 25985 30158 50434 31 52255 100 21433 25925,3 8 2 1650 47 11369 3 81 13380 18492 5406,48
2 6 135 0 40391 1435 23747,12 3 12334 33 7 9817 9 28,19
18143 6 21688 135 0 45 9491,2 592 133 146 0 1 183,19
2 43 6 265 0 10 595 980 46,41111 74331 5 49 26 16 16 74 0,23
2 6 17230 1435 24 22311 0 53620,11048 164 17060 1782 10092 17991 2375 585,27
6 5 54241 561 4 1785 1 53214 10 595 1435 0,27422 1182 2 27034 6 0 55694 1140,28
2 47 803 47070 154 269 46 418 298 0 647,2 168 118 1 19195 149 715 0 55,26
24 6 135 10409 3547 1 0 23939,351 1711 2 0 714 5177 1 39 36,21
583 44475 2 41202 0 197 35 803 598,112 94 62 5 2137 90 97,23
4040 14 4 5103 3415 1435 34 13 3 12257 3980 7 5607,156 3 1410 9 21 9 2225 5 2318,34
0 4 1785 5103 1 1435 5792 9254 46 3 53 17,146 4 1 1664 2 729 18 195 0 134 1241,29
28821 28952 27847 52043 780 0 2 551,10457 15807 414 82 135 35602 8 3098 16051,30
2 53 6 55731 0 92 154,22738 8910 142 3 6446 1428 2415 41560 1730,31
1 2 780 83 24 0 1307,1365 2 293 0 334 39 145 1447,16
16232 81 1 59758 46 47612 1192 16221 689 12188 6 74066,1 39 90 737 38050 40309 913 16 1703 7597 981,39
6845 1483 34270 154 4651 1 64 46 2 551 83,2 30 6 0 11 4 417 64 105 5 23105,27
9 18 16723 16673 561 1901 14243 14109 13978,74 7 17 54 3975 20 6531 17 24,29
980 12 84 79 3 7 17 21 5 28 265,78 121 640 1 3 50 27 0 44,19
18 158 1483 2264 20 64 1762,12 8 2 6 5 215 0 899 2,18
739 3 2556 2 45649 6 135 0 4 43434,84 3 146 27 29959 18 56 26 164 13,23
11910 14 11 4 124 3 31 60804 88,27 2 4303 1 19 5 473 102 0 9718,23
2 9 43 135 29 0 1 20 6 18,42 32 34978 28 0 1 68 137,15
2 9 29 1 20 6 18 0 6295,3 200 2011 219 1818 7 3,15
4 16324 44636 34 124 5 28 41688 4397 12330 9491,14541 13 1351 130 53 592 1329 2 898 163 0,34
64 1694 2 2760 6 0 24,454 3696 5 2782 89 21 5 1078,17
583 16122 8275 135 356 4711 29809 29692,384 141 56599 87 52599 1075 2205 227,28
12 51774 3 8 59596 21 5 28187,126 117 243 116 7890 7559 19 8286,20
1694 11218 59418 83 6 25130 64 2 551 13024 265 0,428 148 224 191 233 433 324 6381 293 997 209,35
28952 27847 780 0 1 52846 2 551,2 26921 26 0 1 19 3 29459,19
29 0 1 20 106 6 18,1416 81 1 19 0 167 55,14
84 3 2 7 21 6 28 135 54867 0 22965 15634,83 2 116 0 1 29 2 133 2 279 90,25
29 149 0 1 20 788 2 1292 6 18 1807 16613,1492 32 2 5 47 16 147 0 44 1558,27
135 12330 0 14 16169 1 4942 45025 33235 23308,17442 17411 9 16 710 12911 14 12742 14691 5 25591,32
0 54458 1 18364 1435 6 16,1478 11050 7 16 4 1168 5 88,18
2 58807 24 60056 61524 58438 57150,216 1 19 8 287 41655 25587 2745 0 55,26
52773 24005 6 2659 0 109 25228 33520 2,30 2 295 14 4180 3 311,27
12 3 16225 6 5 135 0 4 2 551,3 10683 18 9 16 49 290 16 17,21
73 43 3018 135 0 1 2 17654 6 5 28,41 3 2 5 5 2738 0 147,22
2 6 28 0 4 55052 3,6 295 0 105 26128 10 27321 37,20
197 73 135 1 19457 2 1292 43 41384 6 8985 1807 0,8 2 13850 12222 39 4646 3051 16443 5 0 4247,34
1707 2548 2033 2059 2494 13202 2054 1973,5915 5224 5405 2281 401 2584 5001 5761 1223,28
23996 233 0 24064 45119 42918 41423 6 42744,0 30230 15195 41 3 18727 9861 66823 5 14223,32
2 24 43979 135 10409 0 45 14156 6 8507,2 21 6 1429 2518 0 1900 1193 3410 175,26
4040 2193 1785 23992 2 5437 83 6 0,3 2 43138 120 0 1 19 413,24
9 28 0 1 20 6 18 29 2945,9 46 26 4 128 64 599 397 18,17
36 3 8 54 7 17 5,50077 55 0 405 52 2521 29985 61869 5,27
2264 1 46 2760 6 149 0,12 19 385 25 24999 0 25149,18
17179 40 1213 2549 29447 35454 623 60341,9542 16 1388 1028 1889 18701 17651 14302 1632,34
4 33 36 3 8 54 7 17 5,1954 2 90 1274 17 2119 0,16
11910 14 11 4 59995 3 31 1784 13202,110 16 8 60 31 35 9 22358 0 15576,23
106 197 2 135 13 6 37 0,3 2 17 5 213 48 6239 199 0 139,19
17 6 135 26 0 4 1 124 13 3 51,5 6 0 1 13336 2 49 30 57 54,20
8275 135 0 34954 11 25184 1 72395 10,3 6 5 0 33 103 60 2 285 11928,24
2 24 5218 54105 54726 53135 0 10 52994 20839 591 1638 1752,3 8 6 4304 299 6716 6351 74 0 68 87,40
2 6 135 0 8 37749 22925 9347 40806,7 54 303 195 61 20 11 0 54,25
441 2 15634 38788 5 135 0 4 43961 6 23121,106 741 668 171 14 30 0 1811 2 4207 22 495,32
9 5607 29 154 1 20 45596 2760 6 18 0 43607,3 8 1861 170 547 7 0 84 3278,27
106 9 7 38911 18 29 70 561 13 3 51,946 74 2 94 18 18 29 2 0 44,21
2 95 6 0 709 11 1679 1 29902 18796 577,8423 8654 8448 23 26 10860 9449 115 32 3 51242 45,37
2193 1 1435 27 2 11404 6 16,2 22138 988 3 33734 81 23794 8707,24
7 43614 34019 4 1577 3 51 9,2 77 133 0 13919 1 13 2 162,18
2 24 41779 6 135 10409 1 0 6295,169 558 238 197 156 530 144 112 126 573 126,29
53692 42742 6 23996 7440 233 44631 0 40843,288 2 4103 422 267 0 3878 478,29
106 3 2 9 23308 18 135 0 1 20 29 12330,3 2480 5 4 3346 11 16 278 2985 4808,26
7 5 24149 9491 210 9933 10095 1577 9940 3 15397,133 4916 3 8138 6479 18 26 8751 52 3682 5 5 0 647,39
29502 28 561 19971 30158 595 124 13 21433 54214,1 19 145 4 141 15 11 11,32
35 2596 6 135 780 0 1 2 44456,1 383 14 3 119 13 136 29 5 0,22
12 3 5 25580 7 17 21,3 127 2 5 0 4 1 31 64 748,16
993 803 0 16169 1 56812 46,12 2 6 0 1 19 114,15
10 17144 2 0 45 6 8985 135,2 9 233 0 1 33 249 43,18
5 135 0 4 1 46 3 51 9,411 22 3 7 21 168,15
1 20351 242 35 2 6 37 35103 135,2 23435 4582 15 770 0 37984,21
34 46 12 36421 7 8275 0 2 551,19193 14178 2 1701 296 0 48 10381 34 2342 53,32
2 23526 32596 29 0 1 20 21435 9 21661 6 18,2 31 18 5 2704 1 3 512 2 1163,26
583 2 17 6 135 0 14 1785 5103 53 1505,8033 3 1225 16 771 77 0 1,24
6 135 10409 1 27709 595 46 0 6295,275 531 292 2 314 83 24 263 463,26
2 9 29 0 1 20 6 18,18 29 49 26 3631 4 2 3056 37 0,18
3 22220 6 0 69 1249 60294 1435 2,179 5 1064 1 549 0 336 144,22
2264 1 46 25981 197 2109 2 83 24 803 61777 0,134 15230 95 46 2681 1 3 1127 7337 32643 3372 3 1746,34
12 2 15634 867 135 0 6 23121,9 43 26 189 30 5 405,19
0 8 27 2 6 82178 67,16 6 0 4 81 2 51,12
0 3547 1 3 12257 73 2 3835 6 6918,2 103 5 0 1 19 30 98 429,22
3 2 43 22699 6 135 0 45 4,32 2 59719 67880 493 0 55,17
6 0 4040 71 18457 13594 1 2 43045 45618 76095,4756 3 2730 6 26 0 1 69 6796 26 1609 9325 6166,35
18 16723 16673 561 1901 14243 14109 595 13978 73 9,18029 12 9 18 2492 332 30 823,34
41306 44709 40809 40108 39498 44066 38794 44575 43770 3158 41736 45637 41987,44126 39 4034 23824 23420 2 416 4817 720 12023 0 23366,52
2 9 18 29 0 1 20 43412,4715 2 5 18 19 333 174 137 85 0,20
49249 135 0 11975 46 1310 13878 22480 2 551 22,35 54 7 161 60 4 174 17 18568 61 987,31
8 543 803 2 2033 0 1973,2 162 0 872 1 86035 475 133 60,20
28 8641 4040 14 4 5103 3415 3 31 3980 7 5607,3 1460 9 9794 6 0 77722 23 27 17416 67178,33
2 101 6 57 1 33 46347 0 2075,21 157 581 0 30 14 2199 2 24507 17,20
2 135 1785 1435 9254 46 6 67 0,1887 762 44 4 1283 11 23 363 209 22 820,28
81 1 10 106 111 2 6,2 496 6 391 134 0 7322,17
64 1694 24 6 0 1483 2,59930 153 662 565 146 3 51 401 303,23
6 62980 2264 1 2 62531 0,3 25279 2 7 21 37220 0 42051,20
2 43 3018 6 233 0 10 16294 46,8 16 119 2 47 17 27 0 1 20,21
24866 6 0 840 2911 5218 1638 1752 803 598 44813 23706,30 6 0 13 7 13 26800 8 2 16 11122,34
46 3303 3740 12405 2 551 0 36222,52884 9 1033 2 108 0 10700,23
145 53557 2 993 135 0 1 2919,694 189 241 291 633 231 250,19
18 2054 10531 2533 124 2811 8528 2059 2494 29 4397,28 18 29 937 96 26 225 25 79 16728,34
13878 2 6 614 0 185 24 9347,12 3 34943 2 51 613 0 747,19
23198 0 4 1785 2498 6 28,35816 642 249 959 6 2879 0 159,22
5792 1707 2548 2033 22706 2059 2494 1973 81648,3582 3269 728 356 19090 1285 520 1198 123,33
464 28736 10 15334 129 83 24 0,165 3 9 4221 18 299 21685 0,21
3 583 2 9 0 1 20 1435 6 18,314 1927 299 133 16 929 7207 146 189,20
3208 2533 2549 2554 1707 2548 2 2059 2494,2 417 0 195 1018 123 12,29
4397 2533 1707 2548 2059 2494 2054,24177 24123 15615 4591 3520 10605 161 10639,29
43 29 89 0 1 20 9 6 18,9 18 0 1 20 29 349,11
1707 2548 9 18 2054 14 198 3 2059 2494 29 4397,3 2 13310 18224 17723 1 19 0 15491 15425,32
18410 197 2 29409 803 0 135 780 8149,2 314 6 0 261 68 15717 62,25
24221 6 0 73536 15422 326 46 18398 22480,2 5974 5 4702 12 0 1 68,28
1785 5103 10 9254 46 53 17 817 0,84 2 25 25 74 81 8524 0 140,22
18 29 4 2264 20 3 31,12 3 2 5 47 7 301 57 14 0,17
6 0 12451 595 34 6260 46 249 2760,2 22 34 1 335 7810 0 129 15,22
2 24 135 0 1 1628 6 7264,1 3 43411 24728 2 772 27 21,19
780 0 44966 44660 2 551 58064 39286 12405,394 317 2 26 5 0 1 20 12 31 14,29
18 4 23247 3 4397 53843 29,9 223 41137 11 3 51 4700 12484 984,24
3 2 9 52475 18 29 0 1 20,3 134 947 249 7 266 26 55 9169,19
0 45 125 1249 27840 1 46 1310 1167 867 6 37,24183 455 505 12386 8 1784 859 214 2114 1641 655,31
25130 46 2 2760 6 1 22843 44034 3158 319 0,55006 2 59445 2252 106 130 0 1 19 114,29
0 46 2809 109 25228 33520 2,2 7924 27 77 0 120 39 199 10,22
3208 2533 2549 2554 1707 2548 2 2059 2494,2 417 0 195 1018 123 12,29
3 41596 2 6 28 135 0,34 3 2 6 5 813 2 5 263,14
2548 9 8528 18 2054 3208 2533 2811 2059 2494 25802 29,29181 1996 29 16 24286 12 16618 9,36
13 15597 5 23242 3 31 24196,132 126 0 55 80 274 599 299 212,20
2760 6 81 1 34 6260 0,28 11 3 3 114 22 26,14
803 0 16169 1 2 40942 25925 10212,2877 2 24 19907 19563 66213 0,26
46 12 3 23751 15397 2 7760 5 24149 0 9933 10095,133 397 145 36 85 50 67731 369 4 267,34
9 29 89 0 1 20 6 18,9 95 18 29 0 1 20,10
9 18 8275 135 29 89 0 1 20,2 304 18429 44 5 29 0 1 20,14
43108 3 17659 44821 400 40861 5,3 400 3491 9 917 14471 273 2862 1750 215,26
84 35 2 37 561 0 57904,10358 3 23 5 22 0 4 3809,15
14 2264 1 20 124 24 9 18 7772 29 0,1 73 39 503 2 2 360 0 76774,24
29519 11823 2264 1 5464 11746 840 73 2 40127 11404,1 10 8 247 2 0 4 18,37
27417 210 17936 29071 14 11 1485 39 8 88 43991,24696 2 21 17 26880 16 6699 2935 0 5309,30
1 3 2 3018 5 0 1435 6 37,3 1866 7 22 8224 2125 6 12703,20
2 9 29 1 20 6 18 0 6295,3 200 2011 219 1818 7 3,15
60209 14243 14109 14004 180 13978 124 4397 11910,7 47 145 3 51 27 26,36
25397 4 83072 2033 22706 5 68706,413 32 9 30 2 7 30 21 54 0,20
583 2 53 43 18143 6 89 0 21688 8275,95 120 4 13 46 45 441 1797 3 29 26 25 61 74,28
2 1153 919 6 1638 1484 0 4 1878 3 840,5280 8234 1319 898 1 1521 141 12 36 3 51 30237,31
18641 18489 13754 1303 13615 13763 13648 840 13577,274 23404 126 52599 7 1251 64995 1149 55977 51772 51758,41
10 3 5555 2 9 16221 5 17358 38858 0 39978,41 110 193 13 13 3 31 299 216,31
2 8275 29 0 1 20 37030 10 1265 53 9 29809 780,299 210 136 2 2 241 17324 0 469 9,31
3 2 9 35103 29 0 1 20 6 18,2 41 12 2287 8 25 51 0 44,19
2 7 577 6 5 0 3 174 118,2 9 5 27 0 1 23 18 48,11
1204 185 46 2 18770 780 0 12508 12375,25428 43 14640 1106 243 12264 112 101,25
9 7 81 1 10 1577 13 249 0,9 9 44,21
2 1629 2959 54715 0 5614 1,2528 12039 2255 4205 21273 2286 4127 7190,26
28 0 14 4 1 3 53 43 2494,300 42 119 2 7 5 0,16
1629 59735 25490 58533 36241 35603 35220 14,12587 1332 15607 35195 35481 574 38032,30
7 0 1 3415 6260 6 8507 46587,12 3 2 6 0 47 2533 1 6,20
24849 13713 2 24994 6 135 0 1 36414,4 39 14 3 3 51 33 222 43 2 51,24
60 2 56961 74 0 5 61 135,3 16 5 49856 19 4 366,19
0 1 11686 10 3907 2 21738,17 142 4 13 16 72 127 9 18 29 26,22
43669 2 22965 1167 7 0 40092 3 5 28 135,13 35 1871 17065 137 187 2842 13075 733 114,28
56067 59136 3 61353 7 25622 60783 5,134 17970 2286 117 121 269 2919 702,30
1 3 51 2 24 9 249 2760 6 0,606 587 1913 6774 67 0,17
6 17021 93 2 2033 0 1973,468 656 189 291 6 303 892 0,19
15 198 66 1110 1518 363 33 100 23 3953 239,18623 155 1044 11023 100 1085 1005 1005 1381 132 59 61 185,38
2054 0 3208 2533 2548 2 2033 2059 2494,2 7 21 0 1 30 269 839,25
2054 2533 2811 1707 9 2059 2494 18 29 4397 17230,3 9 7 1865 323 440 14 187 43 3031 367 5,35
0 3208 2533 2548 2 2033 2059 2494,149 2 241 137 168 248 0 120,25
29502 53721 53383 10212 25985 30158 50434 31 52255 100 21433 25925,3 8 2 1650 47 11369 3 81 13380 18492 5406,48
2 6 135 0 40391 1435 23747,12 3 12334 33 7 9817 9 28,19
18143 6 21688 135 0 45 9491,2 592 133 146 0 1 183,19
2 43 6 265 0 10 595 980 46,41111 74331 5 49 26 16 16 74 0,23
2 6 17230 1435 24 22311 0 53620,11048 164 17060 1782 10092 17991 2375 585,27
6 5 54241 561 4 1785 1 53214 10 595 1435 0,27422 1182 2 27034 6 0 55694 1140,28
2 47 803 47070 154 269 46 418 298 0 647,2 168 118 1 19195 149 715 0 55,26
